rank,date,ticker,name,group,layer,close,ret1_pct,ret5_pct,ret10_pct,ret20_pct,volume,avg_vol20,volume_ratio20,ma20,ma60,ma120,drawdown120_pct,bias20_pct,setup_score,risk_score,signals,score_band,regime,spec_risk_score,spec_risk_label,grade,rank_change,setup_change,risk_change,status_change
1,2026-04-15,2495.TW,普安,theme,short_attack,45.2,9.98,34.12,32.16,41.69,25791890,14240817,1.81,36.23,33.54,30.23,0.0,24.77,15,8,"SURGE,TREND,ACCEL",高風險追價區,有點過熱，別硬追,8,疑似炒作風險高,C,2,3,4,UP
2,2026-04-15,4919.TW,新唐,theme,short_attack,107.0,-3.17,17.07,12.75,26.63,39880708,20916112,1.91,96.45,76.19,65.59,-3.17,10.94,15,3,"SURGE,TREND,ACCEL",進攻優勢區,題材正在發酵,2,正常,A,-1,3,-4,UP
3,2026-04-15,2388.TW,威盛,theme,short_attack,62.4,9.86,14.29,20.0,26.06,22241754,8151930,2.73,53.51,51.7,52.58,-6.31,16.61,15,4,"SURGE,TREND,ACCEL",進攻優勢區,題材正在發酵,3,投機偏高,A,1,3,3,UP
4,2026-04-15,3057.TW,喬鼎,theme,short_attack,19.0,1.33,18.38,18.38,28.38,1278174,394149,3.24,16.73,17.07,16.31,-20.5,13.59,14,5,"SURGE,ACCEL,PULLBACK",進攻優勢區,題材正在發酵,8,疑似炒作風險高,X,1,3,4,UP
5,2026-04-15,3450.TW,聯鈞,theme,short_attack,345.5,9.86,27.26,34.17,19.34,25198160,17123652,1.47,277.75,268.98,262.57,0.0,24.39,12,5,"TREND,ACCEL",進攻優勢區,轉強速度有出來,5,投機偏高,X,-3,0,0,DOWN
6,2026-04-15,8111.TWO,立碁,theme,short_attack,70.7,2.91,15.71,16.67,3.36,9447251,2852469,3.31,63.41,65.69,65.48,-8.66,11.5,12,3,ACCEL,進攻優勢區,轉強速度有出來,5,投機偏高,A,0,2,2,UP
7,2026-04-15,5386.TWO,青雲,theme,short_attack,390.0,7.44,16.94,36.13,13.04,545522,541998,1.01,333.98,215.11,144.59,-11.56,16.78,11,2,TREND,進攻優勢區,中段延續中,3,投機偏高,B,0,1,1,UP
8,2026-04-15,3711.TW,日月光投控,core,midlong_core,446.5,5.31,16.58,26.31,32.3,30472590,19133396,1.59,366.45,336.0,280.84,0.0,21.84,11,5,"SURGE,TREND,ACCEL",進攻優勢區,題材正在發酵,5,投機偏高,X,5,3,2,UP
9,2026-04-15,2399.TW,映泰,theme,short_attack,37.05,9.94,-2.37,21.28,36.46,23943697,14740503,1.62,32.95,27.35,25.45,-2.37,12.45,11,4,"SURGE,TREND,ACCEL",進攻優勢區,題材正在發酵,3,投機偏高,A,8,3,4,UP
10,2026-04-15,3443.TW,創意,satellite,midlong_core,3070.0,0.66,22.31,32.9,35.84,3755119,2543672,1.48,2543.5,2507.83,2214.42,0.0,20.7,9,7,"TREND,ACCEL",高風險追價區,有點過熱，別硬追,6,疑似炒作風險高,C,-1,0,0,DOWN
11,2026-04-15,5274.TWO,信驊,satellite,midlong_core,13875.0,6.69,9.99,23.66,34.77,257997,288885,0.89,11883.0,10053.67,8148.42,0.0,16.76,9,5,TREND,進攻優勢區,中段延續中,4,投機偏高,X,4,1,1,UP
12,2026-04-15,3017.TW,奇鋐,theme,short_attack,2325.0,0.65,4.26,8.9,27.05,3222705,4846840,0.66,2111.5,1745.67,1559.54,0.0,10.11,9,2,TREND,進攻優勢區,中段延續中,0,正常,X,0,0,0,FLAT
13,2026-04-15,2454.TW,聯發科,core,midlong_core,1790.0,4.07,13.29,18.54,4.68,22563029,8490960,2.66,1607.0,1665.25,1491.46,-7.97,11.39,8,3,ACCEL,進攻優勢區,轉強速度有出來,1,正常,A,9,2,2,UP
14,2026-04-15,6147.TWO,頎邦,satellite,midlong_core,106.0,-6.19,7.4,38.2,78.15,21232224,44171893,0.48,83.13,64.77,59.75,-9.01,27.51,8,6,TREND,高風險追價區,有點過熱，別硬追,4,投機偏高,C,-4,-1,-1,DOWN
15,2026-04-15,2356.TW,英業達,theme,short_attack,44.45,-0.34,4.22,7.37,3.13,21808887,16203482,1.35,42.82,43.79,43.78,-13.18,3.81,8,0,NONE,進攻優勢區,還在觀察,0,正常,B,-7,-2,0,DOWN
16,2026-04-15,3019.TW,亞光,theme,short_attack,127.0,-3.05,0.79,2.83,-5.22,4691330,2365318,1.98,126.9,138.52,140.18,-22.32,0.08,8,1,PULLBACK,進攻優勢區,高檔拉回整理,1,正常,B,12,3,1,UP
17,2026-04-15,2382.TW,廣達,theme,short_attack,308.5,-4.49,0.33,9.79,6.75,34069029,19645156,1.73,294.52,287.55,285.64,-4.49,4.74,8,1,NONE,進攻優勢區,還在觀察,0,正常,B,3,1,0,UP
18,2026-04-15,2308.TW,台達電,core,midlong_core,1785.0,2.0,7.21,20.2,31.25,10378682,11636148,0.89,1542.0,1334.92,1152.58,0.0,15.76,7,5,TREND,偏強可追蹤,中段延續中,3,投機偏高,X,-4,-1,0,DOWN
19,2026-04-15,2330.TW,台積電,core,midlong_core,2080.0,1.22,6.67,16.85,13.1,43470265,33165453,1.31,1884.25,1837.22,1651.73,0.0,10.39,7,2,"TREND,ACCEL",偏強可追蹤,轉強速度有出來,0,正常,A,0,0,0,FLAT
20,2026-04-15,2374.TW,佳能,theme,short_attack,71.8,-0.28,4.21,3.31,0.14,4841288,3365040,1.44,70.13,76.12,78.48,-23.75,2.39,6,0,PULLBACK,偏強可追蹤,高檔拉回整理,0,正常,B,5,0,0,UP
21,2026-04-15,3014.TW,聯陽,satellite,midlong_core,121.0,0.41,2.54,4.76,2.98,685232,677828,1.01,117.42,118.42,120.2,-10.04,3.04,6,0,NONE,偏強可追蹤,還在觀察,0,正常,X,0,-1,0,DOWN
22,2026-04-15,00878.TW,國泰永續高股息,etf,midlong_core,23.39,0.82,2.05,5.79,4.28,90708755,53748184,1.69,22.54,22.52,21.65,-1.47,3.76,6,1,NONE,偏強可追蹤,還在觀察,0,正常,B,0,0,0,NEW
23,2026-04-15,3231.TW,緯創,theme,short_attack,133.0,-2.56,1.53,5.98,-1.48,39386772,32854783,1.2,129.22,132.78,138.42,-16.09,2.92,6,0,NONE,偏強可追蹤,還在觀察,0,正常,X,-7,-2,0,DOWN
24,2026-04-15,2886.TW,兆豐金,core,midlong_core,39.5,0.38,0.38,2.2,1.28,22277171,23795726,0.94,39.13,39.57,40.08,-6.18,0.93,6,0,BASE,偏強可追蹤,低檔慢慢墊高,0,正常,X,3,0,0,UP
25,2026-04-15,2465.TW,麗臺,theme,short_attack,59.4,-1.98,-0.5,11.65,3.85,1263872,1034894,1.22,57.5,55.56,58.41,-22.93,3.31,6,0,PULLBACK,偏強可追蹤,高檔拉回整理,0,正常,X,1,0,0,UP
26,2026-04-15,3661.TW,世芯-KY,satellite,midlong_core,3210.0,0.31,12.24,16.73,2.72,1823305,1957673,0.93,3014.75,3230.42,3267.88,-14.06,6.48,5,0,NONE,開始轉強,還在觀察,0,正常,B,-8,-2,-1,DOWN
27,2026-04-15,2884.TW,玉山金,core,midlong_core,32.95,0.76,1.54,2.97,2.33,38010938,29796824,1.28,32.15,33.07,32.35,-6.13,2.5,5,0,NONE,開始轉強,還在觀察,0,正常,X,2,0,0,UP
28,2026-04-15,00772B.TWO,中信高評級公司債,etf,defensive_watch,34.31,0.32,-0.26,2.02,1.69,3912652,3369782,1.16,33.96,34.03,33.79,-0.54,1.04,5,1,NONE,開始轉強,還在觀察,0,正常,X,0,0,0,NEW
29,2026-04-15,00679B.TWO,元大美債20年,etf,defensive_watch,27.26,0.33,-0.51,0.26,-0.62,59906352,43934617,1.36,27.27,27.26,27.14,-2.64,-0.04,5,1,NONE,開始轉強,還在觀察,0,正常,B,8,2,0,UP
30,2026-04-15,3035.TW,智原,satellite,midlong_core,149.5,-2.29,-0.66,2.05,-3.86,3541691,2060591,1.72,150.38,159.86,164.69,-18.97,-0.58,5,0,NONE,開始轉強,還在觀察,0,正常,B,4,1,0,UP
31,2026-04-15,6669.TW,緯穎,theme,short_attack,3720.0,-0.93,4.2,10.39,-7.12,1710901,1587325,1.08,3607.25,3794.5,4035.42,-21.19,3.13,4,0,PULLBACK,開始轉強,高檔拉回整理,0,正常,X,-20,-5,0,DOWN
32,2026-04-15,3013.TW,晟銘電,theme,short_attack,104.0,0.48,2.97,-0.48,6.12,2218411,2696901,0.82,100.31,107.62,117.87,-25.71,3.68,4,0,PULLBACK,開始轉強,高檔拉回整理,0,正常,X,1,0,0,UP
33,2026-04-15,2892.TW,第一金,core,midlong_core,28.85,0.87,0.17,2.49,0.0,20569770,19599497,1.05,28.6,29.06,28.88,-4.15,0.87,4,1,NONE,開始轉強,還在觀察,0,正常,X,-3,-1,0,DOWN
34,2026-04-15,00773B.TWO,中信優先金融債,etf,defensive_watch,36.28,0.28,-0.3,1.88,1.04,1159457,1377272,0.84,35.99,36.28,36.06,-1.5,0.8,4,1,BASE,開始轉強,低檔慢慢墊高,0,正常,X,0,0,0,NEW
